v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
11,1,2055,5,296.6123,0.8442,0.0034,0.0095
11,1,2055,6,295.4357,1.0235,0.0018,0.003
11,1,2055,7,294.1693,0.5991,0.0019,0.0056
11,1,2055,8,294.085,0.6052,0.0017,0.0035
11,1,2055,9,294.2249,0.4845,0.0016,0.005
11,1,2055,10,295.1364,1.0257,0.0016,0.0055
11,1,2055,11,296.8448,0.636,0.001,0.0012
11,1,2055,12,298.0209,0.8786,0.0029,0.0052
11,1,2056,1,298.987,0.6989,0.0072,0.0162
11,1,2056,2,300.1358,0.6699,0.0041,0.0072
11,1,2056,3,299.3733,0.9674,0.007,0.0128
11,1,2056,4,298.6304,0.9358,0.0046,0.011
11,1,2056,5,296.519,0.8908,0.0053,0.014
11,1,2056,6,295.2385,0.7749,0.0042,0.0107
11,1,2056,7,294.1663,0.7815,0.0048,0.0096
11,1,2056,8,293.9968,1.0258,0.004,0.0081
11,1,2056,9,293.8333,0.7599,0.0032,0.0084
11,1,2056,10,294.5994,0.6589,0.0008,0.0016
11,1,2056,11,296.1918,1.0034,0.0021,0.0065
11,1,2056,12,298.8548,0.54,0.0043,0.0084
11,1,2057,1,298.6198,0.5188,0.0025,0.0036
11,1,2057,2,299.2692,0.4559,0.0041,0.0086
11,1,2057,3,299.33,0.5864,0.0022,0.0035
11,1,2057,4,299.2022,0.5416,0.0025,0.0034
11,1,2057,5,299.0527,0.3724,0.0043,0.0061
11,1,2057,6,296.5172,0.9077,0.0033,0.0081
11,1,2057,7,294.8342,0.8311,0.0004,0.0008
11,1,2057,8,294.4022,0.8193,0.0016,0.0047
11,1,2057,9,295.4135,0.7983,0.0032,0.0067
11,1,2057,10,295.0762,0.886,0.0047,0.0128
11,1,2057,11,296.7032,0.9633,0.0041,0.0106
11,1,2057,12,298.109,1.0661,0.0028,0.0035
11,1,2058,1,299.4248,0.4797,0.0027,0.0041
11,1,2058,2,300.0632,0.7074,0.0057,0.0073
11,1,2058,3,299.2994,0.404,0.0032,0.0041
11,1,2058,4,299.363,0.6215,0.0075,0.0105
11,1,2058,5,297.9082,0.5453,0.0064,0.0131
11,1,2058,6,297.015,1.2971,0.0049,0.0101
11,1,2058,7,295.2643,0.9868,0.0011,0.004
11,1,2058,8,295.3598,0.8647,0.0013,0.0036
11,1,2058,9,295.3043,1.0881,0.0012,0.003
11,1,2058,10,296.8893,1.3268,0.0091,0.0146
11,1,2058,11,298.3762,0.8945,0.0108,0.0237
11,1,2058,12,298.2383,0.4552,0.0033,0.0097
11,1,2059,1,299.5608,0.5343,0.0041,0.006
11,1,2059,2,300.5569,0.5333,0.0036,0.0067
11,1,2059,3,299.7686,0.5566,0.0056,0.0106
11,1,2059,4,298.6241,0.8533,0.0022,0.0042
11,1,2059,5,296.7197,0.6458,0.0037,0.0088
11,1,2059,6,296.0725,0.6195,0.0027,0.0079
11,1,2059,7,294.8104,1.1178,0.0026,0.006
11,1,2059,8,294.8796,1.0403,0.0022,0.0039
11,1,2059,9,295.3717,0.8411,0.0013,0.0031
11,1,2059,10,296.0397,0.854,0.0028,0.0067
11,1,2059,11,296.5583,0.8186,0.0034,0.006
11,1,2059,12,297.8709,0.6868,0.0081,0.0146
11,1,2060,1,298.7636,0.6067,0.0079,0.0142
11,1,2060,2,299.2743,0.5362,0.005,0.0108
11,1,2060,3,298.7821,0.457,0.0014,0.0017
11,1,2060,4,297.815,0.3702,0.0027,0.0078
11,1,2060,5,297.1487,0.7599,0.0015,0.0035
11,1,2060,6,295.6384,0.869,0.0011,0.0026
11,1,2060,7,294.9388,0.9621,0.0024,0.007
11,1,2060,8,294.4879,0.9773,0.0011,0.0032
11,1,2060,9,295.0049,0.8611,0.0036,0.0092
11,1,2060,10,295.75,0.8358,0.0046,0.0113
11,1,2060,11,296.4127,0.7276,0.0031,0.0101
11,1,2060,12,298.6611,0.7205,0.0037,0.0071
11,1,2091,1,299.4357,0.5185,0.0049,0.0079
11,1,2091,2,299.7306,0.4913,0.0071,0.0102
11,1,2091,3,299.8492,0.2977,0.0051,0.0073
11,1,2091,4,298.8144,1.1621,0.0062,0.0121
11,1,2091,5,296.4489,0.7925,0.0019,0.004
11,1,2091,6,296.03,0.9542,0.0032,0.0072
11,1,2091,7,294.8734,0.9319,0.0034,0.0074
11,1,2091,8,294.6677,0.8565,0.0023,0.0044
11,1,2091,9,295.0674,0.668,0.0016,0.0036
11,1,2091,10,295.3189,1.0445,0.0023,0.0037
11,1,2091,11,296.1349,0.6927,0.002,0.0043
11,1,2091,12,297.6602,0.5919,0.0076,0.013
11,1,2092,1,298.867,1.064,0.0037,0.0065
11,1,2092,2,299.1468,0.6134,0.0077,0.0122
11,1,2092,3,299.6497,0.7282,0.0043,0.0056
11,1,2092,4,298.1224,0.8713,0.0033,0.0043
11,1,2092,5,296.7588,0.7515,0.0019,0.0032
11,1,2092,6,296.0905,0.7577,0.0015,0.0032
11,1,2092,7,294.9551,0.6364,0.0028,0.0069
11,1,2092,8,294.545,0.7305,0.0019,0.0037
11,1,2092,9,294.5474,0.5311,0.0019,0.007
11,1,2092,10,294.4916,0.3363,0.0011,0.0027
11,1,2092,11,296.3392,1.4253,0.0008,0.0014
11,1,2092,12,297.7058,0.5926,0.0009,0.0024
11,1,2093,1,299.3915,0.7351,0.0022,0.0042
11,1,2093,2,298.9762,0.5269,0.0018,0.0035
11,1,2093,3,299.3788,0.3703,0.0055,0.0145
11,1,2093,4,299.7234,0.2867,0.0037,0.0047
11,1,2093,5,298.2861,1.1207,0.0067,0.0106
11,1,2093,6,296.5391,0.9523,0.0037,0.007
11,1,2093,7,295.8288,0.9932,0.0052,0.0094
11,1,2093,8,295.8289,0.9611,0.0013,0.0032
11,1,2093,9,295.4821,1.0135,0.002,0.0042
11,1,2093,10,295.491,1.0356,0.0012,0.0023
11,1,2093,11,296.6262,1.467,0.0024,0.004
11,1,2093,12,298.2839,0.9779,0.0047,0.0111
11,1,2094,1,298.9837,0.8247,0.0074,0.0115
11,1,2094,2,299.5305,0.7114,0.0043,0.0046
11,1,2094,3,299.8152,0.5732,0.0091,0.0123
11,1,2094,4,298.7759,0.606,0.0062,0.0093
11,1,2094,5,296.6846,0.8765,0.0027,0.0072
11,1,2094,6,296.9077,1.1852,0.0032,0.0092
11,1,2094,7,295.1545,1.0049,0.0028,0.0067
11,1,2094,8,294.9773,1.2373,0.0026,0.0054
11,1,2094,9,295.0882,0.7123,0.0036,0.0091
11,1,2094,10,295.3454,0.9203,0.0071,0.014
11,1,2094,11,296.5171,0.8223,0.0048,0.0179
11,1,2094,12,298.774,0.7601,0.0029,0.0047
11,1,2095,1,298.6536,0.3683,0.0049,0.0092
11,1,2095,2,299.2104,0.3253,0.0065,0.0071
11,1,2095,3,299.8657,0.3454,0.0056,0.0062
11,1,2095,4,298.5888,1.0204,0.0016,0.0026
11,1,2095,5,296.8303,0.7684,0.0061,0.0122
11,1,2095,6,296.073,1.2343,0.0028,0.0049
11,1,2095,7,294.9402,1.2413,0.0042,0.009
11,1,2095,8,295.3907,1.179,0.0014,0.0023
11,1,2095,9,295.6125,0.7858,0.0035,0.0087
11,1,2095,10,295.5044,0.5844,0.0018,0.0056
11,1,2095,11,297.074,0.7132,0.0036,0.0054
11,1,2095,12,297.8396,0.8128,0.003,0.0055
11,1,2096,1,298.4701,0.5555,0.0059,0.0087
11,1,2096,2,298.6667,0.6152,0.006,0.0104
11,1,2096,3,299.443,0.6658,0.0031,0.0038
11,1,2096,4,298.291,1.0527,0.0069,0.0178
11,1,2096,5,296.4045,0.8439,0.0006,0.0008
11,1,2096,6,296.2232,1.0496,0.0027,0.0099
11,1,2096,7,294.4832,0.5962,0.0032,0.007
11,1,2096,8,294.6728,0.815,0.0018,0.0039
11,1,2096,9,294.69,0.6832,0.0007,0.0017
11,1,2096,10,294.9139,0.8026,0.0022,0.0052
11,1,2096,11,295.9182,0.8102,0.001,0.0018
11,1,2096,12,296.9528,0.5867,0.0006,0.0005
11,1,2097,1,298.3068,0.6066,0.0037,0.0107
11,1,2097,2,299.5217,0.6357,0.0042,0.0073
11,1,2097,3,298.7725,0.4759,0.0009,0.0011
11,1,2097,4,297.5498,0.392,0.0053,0.0121
11,1,2097,5,296.2199,0.8849,0.0014,0.0027
11,1,2097,6,295.7292,1.0098,0.0006,0.0012
11,1,2097,7,294.7614,0.8928,0.0018,0.0042
11,1,2097,8,294.4814,0.8474,0.0019,0.0057
11,1,2097,9,294.3622,0.6492,0.0025,0.0059
11,1,2097,10,294.5662,0.7457,0.0027,0.0061
11,1,2097,11,295.6626,0.9302,0.002,0.0079
11,1,2097,12,298.077,0.4652,0.0006,0.0007
11,1,2098,1,299.1522,0.4967,0.0042,0.0128
11,1,2098,2,300.0639,0.7131,0.0077,0.0081
11,1,2098,3,299.8737,0.4657,0.0075,0.0104
11,1,2098,4,298.8522,0.7187,0.0021,0.004
11,1,2098,5,297.2394,0.946,0.0023,0.0033
11,1,2098,6,295.9503,0.9068,0.0009,0.0015
11,1,2098,7,295.2715,0.8947,0.0041,0.0083
11,1,2098,8,294.2252,0.5589,0.0011,0.0039
11,1,2098,9,295.7354,0.8624,0.0041,0.0099
11,1,2098,10,295.3693,0.7868,0.0012,0.0024
11,1,2098,11,297.3399,1.1609,0.0048,0.0108
11,1,2098,12,298.3233,0.5838,0.0034,0.0097
11,1,2099,1,298.7036,0.661,0.005,0.0103
11,1,2099,2,298.8693,0.3363,0.0022,0.0059
11,1,2099,3,299.0259,0.4821,0.0061,0.0127
11,1,2099,4,299.178,0.3605,0.0033,0.0064
11,1,2099,5,296.5117,1.0844,0.0009,0.0014
11,1,2099,6,294.8777,0.7367,0.0029,0.0081
11,1,2099,7,295.0332,0.9494,0.0033,0.0066
11,1,2099,8,294.9125,1.0046,0.0016,0.0033
11,1,2099,9,294.5723,0.4477,0.0023,0.0086
11,1,2099,10,295.4022,1.1137,0.0016,0.003
11,1,2099,11,296.3867,0.6848,0.0009,0.0016
11,1,2099,12,297.6365,0.6888,0.0014,0.0017
11,1,2100,1,298.8078,0.8937,0.0055,0.0139
11,1,2100,2,299.5032,0.8274,0.0044,0.0067
11,1,2100,3,299.0809,0.5367,0.0034,0.005
11,1,2100,4,298.2771,0.8584,0.01,0.02
11,1,2100,5,296.5763,0.5495,0.0026,0.0048
11,1,2100,6,295.5248,1.0798,0.0024,0.0052
11,1,2100,7,294.4432,0.8898,0.0026,0.005
11,1,2100,8,295.0295,0.9833,0.0062,0.0123
11,1,2100,9,294.804,0.6729,0.0046,0.0098
11,1,2100,10,295.301,0.5901,0.0025,0.0098
11,1,2100,11,297.5381,1.2974,0.0031,0.0069
11,1,2100,12,297.2781,0.9772,0.0006,0.0011
11,2,2051,1,298.0313,0.731,0.0043,0.0081
11,2,2051,2,298.9756,0.5856,0.0028,0.0045
11,2,2051,3,299.358,0.8629,0.007,0.0133
11,2,2051,4,296.5963,0.9945,0.0021,0.0048
11,2,2051,5,294.7384,0.7982,0.0017,0.0043
11,2,2051,6,294.4448,0.8754,0.0032,0.0074
11,2,2051,7,292.7436,1.2296,0.004,0.0069
11,2,2051,8,292.206,0.9297,0.0031,0.0069
11,2,2051,9,292.7274,0.8922,0.0043,0.0085
11,2,2051,10,294.1754,0.8908,0.0025,0.0061
11,2,2051,11,295.7182,1.2053,0.001,0.0022
11,2,2051,12,296.991,1.0016,0.0021,0.0048
11,2,2052,1,297.9022,0.706,0.0042,0.0073
11,2,2052,2,298.5094,1.0623,0.0069,0.0116
11,2,2052,3,298.7295,0.8528,0.0048,0.0109
11,2,2052,4,297.1873,1.126,0.005,0.0097
11,2,2052,5,295.4778,0.7244,0.0039,0.0088
11,2,2052,6,294.8164,0.8644,0.0048,0.01
11,2,2052,7,293.3181,1.2241,0.0068,0.0114
11,2,2052,8,292.6827,0.9847,0.004,0.0089
11,2,2052,9,292.9151,1.0596,0.003,0.0057
11,2,2052,10,294.2585,0.6913,0.0032,0.0085
11,2,2052,11,296.084,0.9979,0.0057,0.0126
11,2,2052,12,297.3174,0.8669,0.0047,0.0085
11,2,2053,1,298.2059,0.607,0.0029,0.0054
11,2,2053,2,298.4279,0.9096,0.0071,0.0141
11,2,2053,3,298.5366,0.6722,0.0089,0.0151
11,2,2053,4,297.2924,1.1351,0.0018,0.0028
11,2,2053,5,295.3281,0.8802,0.0044,0.0083
11,2,2053,6,294.5518,1.0346,0.0026,0.0068
11,2,2053,7,293.5269,0.9529,0.0038,0.0076
11,2,2053,8,293.1687,1.3408,0.0028,0.0059
11,2,2053,9,293.8077,1.3131,0.0023,0.0054
11,2,2053,10,294.5106,1.1086,0.004,0.0098
11,2,2053,11,296.0017,0.9402,0.0057,0.0136
11,2,2053,12,296.8517,0.659,0.0041,0.0099
11,2,2054,1,298.0354,0.9676,0.0051,0.0092
11,2,2054,2,298.425,0.602,0.008,0.0154
11,2,2054,3,298.3065,0.7066,0.0098,0.0201
11,2,2054,4,297.2249,1.1553,0.0071,0.0108
11,2,2054,5,295.508,0.8927,0.0033,0.0109
11,2,2054,6,294.2012,0.8037,0.0033,0.0073
11,2,2054,7,293.1226,0.9645,0.0019,0.0041
11,2,2054,8,292.7831,1.0154,0.0045,0.0088
11,2,2054,9,292.8631,0.8098,0.0028,0.0057
11,2,2054,10,293.3209,0.8144,0.0024,0.0055
11,2,2054,11,294.9077,0.9485,0.0022,0.0048
11,2,2054,12,296.9146,1.197,0.0011,0.0025
11,2,2055,1,297.7872,0.8183,0.0037,0.0091
11,2,2055,2,298.6941,0.6749,0.0031,0.0079
11,2,2055,3,298.9921,0.653,0.0037,0.0063
11,2,2055,4,297.2961,1.1382,0.0072,0.0131
11,2,2055,5,295.3094,0.9251,0.003,0.0074
11,2,2055,6,293.9373,0.9544,0.0035,0.0073
11,2,2055,7,292.7042,0.6297,0.0026,0.0053
11,2,2055,8,292.6119,0.6882,0.0033,0.006
11,2,2055,9,292.9084,0.6753,0.0019,0.0046
11,2,2055,10,293.9174,1.1539,0.0018,0.0043
11,2,2055,11,295.8839,0.7447,0.0026,0.0051
11,2,2055,12,296.7004,0.8908,0.0038,0.0085
11,2,2056,1,297.9849,0.7734,0.0037,0.0087
11,2,2056,2,299.3369,0.6107,0.005,0.009
11,2,2056,3,298.5026,0.9964,0.0078,0.0162
11,2,2056,4,297.4119,0.9274,0.0031,0.006
11,2,2056,5,295.5694,1.1124,0.0059,0.012
11,2,2056,6,294.0314,0.8765,0.0032,0.0063
11,2,2056,7,292.8976,0.9919,0.0039,0.0075
11,2,2056,8,292.667,1.0134,0.0029,0.0057
11,2,2056,9,292.6592,0.9505,0.003,0.0059
11,2,2056,10,293.6396,0.7676,0.0018,0.0037
11,2,2056,11,295.2286,1.1313,0.004,0.0099
11,2,2056,12,297.5575,0.5621,0.0028,0.0047
11,2,2057,1,297.4768,0.6622,0.0039,0.0067
11,2,2057,2,298.639,0.6268,0.0085,0.0131
11,2,2057,3,298.3598,0.8027,0.0051,0.0095
11,2,2057,4,298.1375,0.7057,0.0047,0.0072
11,2,2057,5,297.2614,0.8382,0.0034,0.0068
11,2,2057,6,295.1421,0.8391,0.0038,0.0076
11,2,2057,7,293.4262,0.8895,0.0018,0.0034
11,2,2057,8,292.5547,0.7454,0.0012,0.0032
11,2,2057,9,293.9335,0.8067,0.0043,0.0082
11,2,2057,10,293.5086,0.8064,0.0035,0.0096
11,2,2057,11,295.1133,0.9313,0.0038,0.008
11,2,2057,12,296.7676,1.3526,0.0028,0.0051
11,2,2058,1,298.5062,0.6262,0.0049,0.0083
11,2,2058,2,299.037,0.8667,0.007,0.0108
11,2,2058,3,298.3213,0.5642,0.0055,0.0099
11,2,2058,4,298.0166,0.776,0.0063,0.0124
11,2,2058,5,296.7505,0.7836,0.0042,0.008
11,2,2058,6,295.5883,1.2161,0.0041,0.0079
11,2,2058,7,293.6387,1.0833,0.002,0.0046
11,2,2058,8,293.4519,1.143,0.0016,0.0037
11,2,2058,9,293.5595,1.1451,0.002,0.0051
11,2,2058,10,295.1419,1.3079,0.0066,0.0121
11,2,2058,11,296.6423,0.8009,0.0072,0.0157
11,2,2058,12,297.0455,0.6658,0.003,0.008
11,2,2059,1,298.8618,0.735,0.0032,0.0043
11,2,2059,2,299.9652,0.5474,0.0062,0.0103
11,2,2059,3,298.9825,0.5247,0.0069,0.0136
11,2,2059,4,297.4158,0.9258,0.0044,0.0087
11,2,2059,5,295.44,0.7965,0.0031,0.0065
11,2,2059,6,294.3631,0.7814,0.003,0.0078
11,2,2059,7,293.5571,1.258,0.003,0.0066
11,2,2059,8,293.2961,1.1117,0.0026,0.0049
11,2,2059,9,293.7367,0.845,0.0024,0.0059
11,2,2059,10,294.6361,1.0148,0.0044,0.0099
11,2,2059,11,295.1156,0.8617,0.0043,0.0084
11,2,2059,12,296.4761,0.8039,0.0065,0.0115
11,2,2060,1,297.6721,0.7758,0.0085,0.013
11,2,2060,2,298.4268,0.5648,0.0049,0.0126
11,2,2060,3,297.4261,0.6611,0.002,0.0037
11,2,2060,4,296.413,0.3892,0.0026,0.0062
11,2,2060,5,295.6146,0.7439,0.0018,0.0041
11,2,2060,6,294.1519,0.8884,0.0016,0.0036
11,2,2060,7,293.4706,1.0432,0.0027,0.0057
11,2,2060,8,293.132,1.0704,0.0023,0.0053
11,2,2060,9,293.2031,1.0029,0.0026,0.0065
11,2,2060,10,294.3389,0.8393,0.0045,0.0098
11,2,2060,11,295.0222,1.1053,0.003,0.0091
11,2,2060,12,297.1353,0.7274,0.0025,0.005
11,2,2091,1,298.4598,0.6643,0.0056,0.0082
11,2,2091,2,298.7257,0.5577,0.0048,0.0087
11,2,2091,3,299.041,0.5929,0.0061,0.0126
11,2,2091,4,297.3299,0.9701,0.0068,0.0153
11,2,2091,5,295.2842,0.8183,0.0043,0.0091
11,2,2091,6,294.6972,1.0411,0.0027,0.006
11,2,2091,7,293.7658,1.0213,0.004,0.0078
11,2,2091,8,293.3045,0.8149,0.0025,0.005
11,2,2091,9,293.5063,0.9102,0.0017,0.0033
11,2,2091,10,293.626,0.9956,0.0029,0.006
11,2,2091,11,294.7045,0.781,0.0023,0.0051
11,2,2091,12,296.3717,0.7706,0.0044,0.0085
11,2,2092,1,298.01,1.1242,0.0051,0.0084
11,2,2092,2,298.4497,0.819,0.0086,0.0135
11,2,2092,3,298.5043,0.9997,0.006,0.0104
11,2,2092,4,296.8752,0.9051,0.0062,0.0106
11,2,2092,5,295.5369,0.7845,0.0032,0.0068
11,2,2092,6,294.6376,0.841,0.0031,0.0067
11,2,2092,7,293.783,0.7863,0.0034,0.0068
11,2,2092,8,293.0847,0.77,0.0033,0.0065
11,2,2092,9,293.1515,0.7463,0.0024,0.0062
11,2,2092,10,293.1778,0.5732,0.0014,0.0038
11,2,2092,11,295.2646,1.5125,0.0013,0.0026
11,2,2092,12,296.4401,0.8087,0.0011,0.0019
11,2,2093,1,298.2769,0.8527,0.0034,0.0072
11,2,2093,2,298.2319,0.7558,0.002,0.0044
11,2,2093,3,298.3444,0.5049,0.0053,0.016
11,2,2093,4,298.4444,0.5143,0.0027,0.0035
11,2,2093,5,296.5714,1.1643,0.0046,0.0084
11,2,2093,6,294.8296,0.9409,0.0023,0.0052
11,2,2093,7,294.4563,1.0929,0.0061,0.0116
11,2,2093,8,294.2523,1.1393,0.0018,0.0039
11,2,2093,9,293.3782,1.1208,0.0036,0.0071
11,2,2093,10,293.8311,1.0392,0.0027,0.0062
11,2,2093,11,295.0732,1.3976,0.0045,0.0094
11,2,2093,12,296.8866,0.9902,0.0036,0.0082
11,2,2094,1,297.862,0.8429,0.0054,0.0087
11,2,2094,2,298.6061,0.7966,0.0052,0.0076
11,2,2094,3,298.7234,0.7875,0.0084,0.0147
11,2,2094,4,297.4208,0.7267,0.0065,0.0116
11,2,2094,5,295.4638,0.8042,0.0018,0.0041
11,2,2094,6,294.9815,1.0928,0.0045,0.0084
11,2,2094,7,293.7901,1.1767,0.0036,0.0074
11,2,2094,8,293.5586,1.269,0.0035,0.0069
11,2,2094,9,293.6502,1.0189,0.0042,0.0092
11,2,2094,10,294.0814,0.9382,0.0057,0.0119
11,2,2094,11,295.6228,0.8777,0.0046,0.0137
11,2,2094,12,297.3173,0.8281,0.0047,0.0066
11,2,2095,1,297.4992,0.5501,0.0046,0.0082
11,2,2095,2,298.1379,0.3725,0.0037,0.005
11,2,2095,3,298.6628,0.5614,0.0067,0.0094
11,2,2095,4,297.3394,1.1646,0.0028,0.0053
11,2,2095,5,295.811,0.9019,0.0052,0.0101
11,2,2095,6,294.4768,1.0954,0.0026,0.0058
11,2,2095,7,293.6508,1.1954,0.0043,0.0078
11,2,2095,8,293.6577,1.2095,0.002,0.0039
11,2,2095,9,294.1702,0.9443,0.0053,0.0106
11,2,2095,10,294.2045,0.6877,0.002,0.006
11,2,2095,11,295.7404,0.8921,0.0042,0.0083
11,2,2095,12,296.4785,0.9051,0.0026,0.0046
11,2,2096,1,297.4041,0.6344,0.0062,0.012
11,2,2096,2,297.7454,0.6772,0.0062,0.0128
11,2,2096,3,298.6034,0.8029,0.004,0.0073
11,2,2096,4,297.3008,1.0459,0.0075,0.0158
11,2,2096,5,295.1725,0.8384,0.0017,0.003
11,2,2096,6,294.3665,1.1234,0.0035,0.0082
11,2,2096,7,293.2209,0.8586,0.0034,0.0067
11,2,2096,8,293.0028,0.8301,0.0019,0.0035
11,2,2096,9,293.3127,0.8704,0.0017,0.0039
11,2,2096,10,293.5637,0.9219,0.0032,0.0087
11,2,2096,11,294.4209,0.9081,0.0029,0.0074
11,2,2096,12,295.3972,0.671,0.0011,0.0023
11,2,2097,1,297.2461,0.9039,0.0021,0.0063
11,2,2097,2,297.8496,0.8369,0.0033,0.0074
11,2,2097,3,297.3429,0.5073,0.0031,0.0072
11,2,2097,4,296.1578,0.4755,0.003,0.0073
11,2,2097,5,294.9551,0.9449,0.0026,0.0069
11,2,2097,6,294.4906,1.0764,0.0021,0.0051
11,2,2097,7,293.1703,0.9731,0.0027,0.0059
11,2,2097,8,292.9918,0.9687,0.0025,0.0059
11,2,2097,9,292.8234,0.8655,0.0025,0.0055
11,2,2097,10,293.2592,0.8573,0.0016,0.0034
11,2,2097,11,294.6763,1.0489,0.0034,0.0088
11,2,2097,12,296.846,0.5843,0.0006,0.0009
11,2,2098,1,298.35,0.6261,0.0028,0.0077
11,2,2098,2,298.9045,0.7101,0.0074,0.0112
11,2,2098,3,298.7835,0.5305,0.0038,0.0058
11,2,2098,4,297.7104,0.7321,0.0036,0.0069
11,2,2098,5,295.9201,1.0462,0.0031,0.0062
11,2,2098,6,294.3671,0.8569,0.0028,0.0053
11,2,2098,7,293.8719,0.9409,0.0049,0.0087
11,2,2098,8,292.6271,0.7189,0.0026,0.0056
11,2,2098,9,294.066,1.0138,0.0036,0.0086
11,2,2098,10,294.0887,1.0281,0.0014,0.0028
11,2,2098,11,295.903,1.245,0.0063,0.0132
11,2,2098,12,297.1439,0.7686,0.0042,0.0095
11,2,2099,1,297.9469,0.6631,0.0055,0.0101
11,2,2099,2,298.0654,0.5105,0.003,0.0079
11,2,2099,3,298.0408,0.6563,0.0084,0.0182
11,2,2099,4,297.5906,0.5421,0.0037,0.0065
11,2,2099,5,295.1599,1.2365,0.0021,0.0042
11,2,2099,6,293.5381,0.7465,0.0024,0.0066
11,2,2099,7,293.5272,0.9268,0.0041,0.0078
11,2,2099,8,293.3486,0.9585,0.0028,0.006
11,2,2099,9,292.9747,0.6017,0.0019,0.0056
11,2,2099,10,293.7976,1.2106,0.0016,0.0032
11,2,2099,11,294.9733,0.8455,0.0011,0.0021
11,2,2099,12,296.256,0.8754,0.0016,0.0034
11,2,2100,1,297.7491,0.847,0.0054,0.0118
11,2,2100,2,298.5068,0.9724,0.0046,0.0093
11,2,2100,3,297.8878,0.6606,0.005,0.0135
11,2,2100,4,297.0695,0.7807,0.0064,0.0148
11,2,2100,5,295.2577,0.6331,0.0031,0.0072
11,2,2100,6,293.9005,1.0198,0.0024,0.005
11,2,2100,7,293.3735,0.8922,0.0034,0.0059
11,2,2100,8,293.2382,1.1979,0.0037,0.0083
11,2,2100,9,293.4818,0.8533,0.0045,0.0087
11,2,2100,10,294.0584,0.7358,0.0025,0.0072
11,2,2100,11,296.0158,1.3028,0.004,0.0107
11,2,2100,12,296.2144,0.9451,0.0028,0.0069
11,3,2051,1,297.8215,0.6493,0.0036,0.0068
11,3,2051,2,298.4573,0.5896,0.0031,0.0056
11,3,2051,3,298.9328,0.8237,0.0056,0.0122
11,3,2051,4,296.6285,0.8958,0.0038,0.0071
11,3,2051,5,295.0821,0.8183,0.0029,0.0073
11,3,2051,6,294.5257,0.8531,0.0029,0.0062
11,3,2051,7,293.0247,1.2672,0.0048,0.008
11,3,2051,8,292.352,0.9475,0.003,0.0067
11,3,2051,9,293.0986,0.9816,0.0046,0.0085
11,3,2051,10,294.7303,1.0472,0.0034,0.0076
11,3,2051,11,296.1883,1.1791,0.0025,0.0065
11,3,2051,12,296.8991,0.9012,0.0032,0.0065
11,3,2052,1,297.9832,0.8049,0.0064,0.0109
11,3,2052,2,299.1784,0.8648,0.0064,0.01
11,3,2052,3,298.989,1.0957,0.0048,0.0106
11,3,2052,4,297.3239,1.1375,0.0054,0.0102
11,3,2052,5,295.6034,0.7719,0.0056,0.012
11,3,2052,6,294.9937,1.0066,0.0044,0.0089
11,3,2052,7,293.812,1.341,0.0075,0.0132
11,3,2052,8,293.0862,1.0903,0.0041,0.0071
11,3,2052,9,292.991,1.045,0.0038,0.0074
11,3,2052,10,294.1658,0.8151,0.0028,0.007
11,3,2052,11,296.0684,1.2258,0.0058,0.013
11,3,2052,12,297.2646,0.836,0.0049,0.0093
11,3,2053,1,298.0452,0.6372,0.0034,0.0062
11,3,2053,2,298.5708,0.793,0.0058,0.0117
11,3,2053,3,299.0174,0.5492,0.0077,0.0129
11,3,2053,4,297.6321,1.0836,0.0048,0.0083
11,3,2053,5,295.4544,0.8675,0.0051,0.0101
11,3,2053,6,294.7127,1.0252,0.0036,0.0078
11,3,2053,7,293.7117,0.9705,0.0046,0.0086
11,3,2053,8,293.3467,1.5733,0.0038,0.0077
11,3,2053,9,293.9885,1.3801,0.0023,0.0048
11,3,2053,10,294.5185,1.0062,0.0043,0.0102
11,3,2053,11,295.9592,1.0275,0.0059,0.0145
11,3,2053,12,296.6132,0.7555,0.0041,0.0092
11,3,2054,1,298.1769,0.8899,0.0067,0.0095
11,3,2054,2,299.0664,0.636,0.0079,0.0135
11,3,2054,3,298.6678,0.7371,0.0092,0.018
11,3,2054,4,297.7465,1.1703,0.0094,0.0134
11,3,2054,5,295.7708,1.0218,0.0037,0.0104
11,3,2054,6,294.5596,0.7963,0.0043,0.008
11,3,2054,7,293.381,0.9928,0.0033,0.0068
11,3,2054,8,293.0513,1.0702,0.0038,0.0076
11,3,2054,9,292.9568,0.9031,0.0036,0.0067
11,3,2054,10,293.3687,0.8746,0.0031,0.0066
11,3,2054,11,295.248,0.8889,0.0026,0.006
11,3,2054,12,297.0448,1.0954,0.0011,0.0024
11,3,2055,1,298.1687,0.6697,0.0051,0.0101
11,3,2055,2,298.79,0.5999,0.0035,0.0082
11,3,2055,3,299.1609,0.5762,0.0043,0.0068
11,3,2055,4,297.8744,1.2434,0.0104,0.0186
11,3,2055,5,295.5551,0.9789,0.0042,0.0084
11,3,2055,6,294.0638,0.9014,0.0039,0.008
11,3,2055,7,292.8652,0.712,0.0042,0.0082
11,3,2055,8,292.7813,0.805,0.0039,0.0073
11,3,2055,9,293.1165,0.6929,0.0021,0.0049
11,3,2055,10,294.1423,1.2358,0.0025,0.0053
11,3,2055,11,295.9654,0.7783,0.0036,0.007
11,3,2055,12,296.7947,0.9276,0.0033,0.0069
