v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
11,21,2053,6,295.5116,1.1763,0.0008,0.0022
11,21,2053,7,294.847,1.0332,0.0005,0.0008
11,21,2053,8,295.9886,0.9996,0.0002,0.0004
11,21,2053,9,297.0644,0.9192,0.0001,0.0003
11,21,2053,10,297.4449,1.3171,0.0009,0.0021
11,21,2053,11,299.4584,1.6935,0.0012,0.0027
11,21,2053,12,299.5191,1.3381,0.0052,0.009
11,21,2054,1,301.0762,1.0377,0.0034,0.0075
11,21,2054,2,300.9339,1.2977,0.0036,0.0073
11,21,2054,3,299.9634,1.4312,0.0038,0.0085
11,21,2054,4,298.354,0.8754,0.0007,0.0012
11,21,2054,5,296.8003,1.2737,0.0005,0.0012
11,21,2054,6,295.2188,0.9829,0.0006,0.0012
11,21,2054,7,294.6545,1.1858,0.0002,0.0005
11,21,2054,8,295.2176,0.9704,0.0001,0.0003
11,21,2054,9,296.063,1.2526,0.0007,0.0023
11,21,2054,10,296.8048,2.0111,0.0011,0.0028
11,21,2054,11,299.3305,1.1991,0.0027,0.0065
11,21,2054,12,300.955,1.2529,0.0007,0.0018
11,21,2055,1,302.2686,0.9482,0.0038,0.0054
11,21,2055,2,302.2948,1.1907,0.0027,0.0056
11,21,2055,3,301.1339,1.2145,0.0011,0.0026
11,21,2055,4,299.5995,1.5076,0.001,0.0021
11,21,2055,5,298.6816,1.2519,0.0001,0.0003
11,21,2055,6,295.9337,1.1219,0.0007,0.0022
11,21,2055,7,295.0753,1.4412,0.0003,0.0005
11,21,2055,8,295.4201,1.3505,0.0002,0.0005
11,21,2055,9,296.6874,1.3585,0.0004,0.001
11,21,2055,10,297.2882,1.4294,0.0009,0.0021
11,21,2055,11,299.6293,1.7126,0.0019,0.0044
11,21,2055,12,299.6772,1.2678,0.0032,0.007
11,21,2056,1,301.0996,0.9429,0.0061,0.0143
11,21,2056,2,301.5056,0.7212,0.0008,0.0016
11,21,2056,3,300.8792,1.1241,0.003,0.004
11,21,2056,4,298.5171,1.24,0.0027,0.0051
11,21,2056,5,296.9291,1.1817,0.0012,0.0032
11,21,2056,6,294.8545,1.4983,0.0006,0.0014
11,21,2056,7,293.8313,1.2295,0.0009,0.0019
11,21,2056,8,295.5191,1.0226,0.0004,0.001
11,21,2056,9,296.7267,1.322,0.0005,0.0012
11,21,2056,10,297.4352,1.249,0.0009,0.0022
11,21,2056,11,299.5586,1.259,0.0012,0.0028
11,21,2056,12,300.0094,1.2796,0.0031,0.0053
11,21,2057,1,301.2229,0.9975,0.0041,0.0085
11,21,2057,2,301.1562,0.9544,0.0031,0.0057
11,21,2057,3,300.3047,0.97,0.0029,0.0072
11,21,2057,4,299.7772,0.9273,0.0012,0.0027
11,21,2057,5,296.7751,1.1185,0.0014,0.0036
11,21,2057,6,295.4188,0.7813,0.0007,0.0015
11,21,2057,7,295.7311,1.2012,0.0003,0.0006
11,21,2057,8,295.782,1.2124,0.0003,0.0009
11,21,2057,9,296.6603,1.2855,0.0007,0.0012
11,21,2057,10,297.9427,1.1479,0.0007,0.0015
11,21,2057,11,299.5597,1.6351,0.0015,0.0031
11,21,2057,12,300.5597,1.3283,0.0026,0.0061
11,21,2058,1,301.6752,1.2018,0.0055,0.0135
11,21,2058,2,302.3965,0.8348,0.0025,0.0047
11,21,2058,3,301.0551,0.8999,0.0045,0.0079
11,21,2058,4,299.1765,1.0173,0.0022,0.0041
11,21,2058,5,296.821,1.5164,0.0008,0.0016
11,21,2058,6,295.2639,0.9477,0.0006,0.0013
11,21,2058,7,294.7486,1.1945,0.0007,0.0016
11,21,2058,8,294.8943,1.1856,0.0006,0.0018
11,21,2058,9,296.9793,0.8894,0.0002,0.0004
11,21,2058,10,297.6443,1.1581,0.0014,0.0028
11,21,2058,11,298.5132,1.4953,0.0014,0.0037
11,21,2058,12,299.3387,1.0537,0.0017,0.0049
11,21,2059,1,301.9317,1.3781,0.0009,0.0028
11,21,2059,2,301.5797,1.3917,0.0006,0.0013
11,21,2059,3,301.3477,1.1783,0.0016,0.0046
11,21,2059,4,299.6647,0.8448,0.0005,0.0009
11,21,2059,5,298.3433,1.0548,0.0003,0.0009
11,21,2059,6,295.6476,1.4077,0.0006,0.0018
11,21,2059,7,295.1809,1.0128,0.0002,0.0006
11,21,2059,8,295.9122,1.0316,0.0002,0.0005
11,21,2059,9,296.9266,0.9172,0.0001,0.0002
11,21,2059,10,298.3178,1.0836,0.0007,0.0022
11,21,2059,11,299.6899,1.6506,0.0019,0.0041
11,21,2059,12,300.825,1.3281,0.0031,0.0062
11,21,2060,1,301.6275,1.1675,0.0034,0.0076
11,21,2060,2,301.4027,0.7634,0.0043,0.007
11,21,2060,3,300.089,0.8976,0.0015,0.0022
11,21,2060,4,299.5844,1.0481,0.0007,0.0013
11,21,2060,5,297.2594,1.5769,0.0016,0.0029
11,21,2060,6,296.4188,1.2045,0.0006,0.0015
11,21,2060,7,294.9069,1.3118,0.0009,0.0022
11,21,2060,8,295.9947,1.3199,0.0005,0.0011
11,21,2060,9,296.3827,1.2097,0.0014,0.0034
11,21,2060,10,297.2635,1.3419,0.0006,0.0024
11,21,2060,11,299.9305,1.342,0.0015,0.0029
11,21,2060,12,300.1422,1.3539,0.0037,0.0098
11,21,2091,1,303.317,1.1297,0.0019,0.0032
11,21,2091,2,302.2311,1.2768,0.0031,0.0064
11,21,2091,3,302.2312,1.3841,0.0031,0.0072
11,21,2091,4,300.1689,1.4428,0.0015,0.0031
11,21,2091,5,298.795,1.1821,0.0005,0.001
11,21,2091,6,297.1716,1.2055,0.0011,0.0029
11,21,2091,7,296.9229,1.1635,0.0005,0.0009
11,21,2091,8,297.1427,1.0012,0.0005,0.0012
11,21,2091,9,298.0521,1.5564,0.0004,0.001
11,21,2091,10,298.9756,1.3289,0.0007,0.0017
11,21,2091,11,301.1589,1.6999,0.0006,0.0014
11,21,2091,12,302.0924,1.447,0.0026,0.006
11,21,2092,1,302.9722,0.9672,0.0023,0.0067
11,21,2092,2,302.5715,1.4959,0.0043,0.0082
11,21,2092,3,301.289,1.4307,0.0027,0.004
11,21,2092,4,300.2559,1.2668,0.0009,0.0022
11,21,2092,5,299.2495,1.2151,0.0002,0.0004
11,21,2092,6,297.468,1.3415,0.0002,0.0005
11,21,2092,7,297.4289,0.8059,0.0003,0.0009
11,21,2092,8,296.6342,1.3196,0.001,0.0026
11,21,2092,9,297.9846,1.3336,0.0003,0.0008
11,21,2092,10,298.8342,1.2545,0.0004,0.001
11,21,2092,11,301.8557,1.6706,0.0004,0.0015
11,21,2092,12,302.7094,1.9843,0.0022,0.0057
11,21,2093,1,302.7432,1.2666,0.0028,0.0059
11,21,2093,2,302.445,1.3473,0.0016,0.0039
11,21,2093,3,302.5039,1.4341,0.0027,0.0053
11,21,2093,4,301.3268,0.8894,0.0011,0.0019
11,21,2093,5,300.0144,1.7062,0.0007,0.0019
11,21,2093,6,298.2589,0.8138,0.0002,0.0004
11,21,2093,7,296.636,1.2885,0.0003,0.0005
11,21,2093,8,297.6995,1.2777,0.0001,0.0004
11,21,2093,9,297.6425,1.1111,0.0003,0.0007
11,21,2093,10,299.6896,1.0787,0.0001,0.0003
11,21,2093,11,300.5511,1.3504,0.0012,0.0027
11,21,2093,12,301.2516,1.3327,0.0033,0.0074
11,21,2094,1,303.0288,1.014,0.0023,0.0039
11,21,2094,2,302.5774,1.1253,0.0027,0.0052
11,21,2094,3,301.6424,1.2724,0.004,0.0066
11,21,2094,4,300.2585,1.0406,0.0021,0.0035
11,21,2094,5,298.9695,1.214,0.0004,0.0013
11,21,2094,6,297.9274,1.4518,0.0012,0.0033
11,21,2094,7,296.8849,1.2372,0.0003,0.0007
11,21,2094,8,296.8825,1.3331,0.0005,0.0015
11,21,2094,9,298.3189,1.1625,0.0004,0.0013
11,21,2094,10,299.6371,1.0655,0.0002,0.0005
11,21,2094,11,301.5195,1.6404,0.0016,0.004
11,21,2094,12,300.5128,1.439,0.0029,0.0067
11,21,2095,1,302.6721,1.0627,0.002,0.0045
11,21,2095,2,302.8595,1.0714,0.001,0.0027
11,21,2095,3,302.064,1.2052,0.0024,0.004
11,21,2095,4,300.3026,1.1279,0.0011,0.0027
11,21,2095,5,298.9873,1.3307,0.001,0.0027
11,21,2095,6,297.5617,0.6639,0.0002,0.0003
11,21,2095,7,296.7674,1.0445,0.0016,0.0033
11,21,2095,8,297.4025,1.4268,0.0006,0.0021
11,21,2095,9,298.6515,0.8764,0.0003,0.0008
11,21,2095,10,300.1159,1.1132,0.0007,0.0017
11,21,2095,11,302.2905,1.2891,0.0008,0.0015
11,21,2095,12,302.839,1.3324,0.0022,0.0046
11,21,2096,1,304.1193,1.1964,0.0021,0.0053
11,21,2096,2,304.2317,1.2139,0.0014,0.0043
11,21,2096,3,303.3251,0.9886,0.002,0.005
11,21,2096,4,300.8869,1.2907,0.0004,0.0008
11,21,2096,5,299.4696,1.0961,0.001,0.0026
11,21,2096,6,297.2278,1.576,0.0008,0.0022
11,21,2096,7,296.9088,1.0485,0.0004,0.0015
11,21,2096,8,296.9971,1.1978,0.0002,0.0003
11,21,2096,9,298.016,1.177,0.0008,0.002
11,21,2096,10,299.0426,1.028,0.0006,0.001
11,21,2096,11,301.4712,1.4599,0.0018,0.0051
11,21,2096,12,300.9741,0.9731,0.0053,0.0087
11,21,2097,1,302.485,1.2717,0.005,0.0103
11,21,2097,2,303.4261,0.9197,0.0017,0.0033
11,21,2097,3,302.7254,1.3838,0.001,0.0026
11,21,2097,4,300.7282,1.2921,0.0013,0.0026
11,21,2097,5,299.565,1.3394,0.0006,0.0016
11,21,2097,6,297.3961,0.8551,0.0002,0.0003
11,21,2097,7,296.8634,0.9493,0.0005,0.0016
11,21,2097,8,296.601,1.3658,0.0004,0.0008
11,21,2097,9,298.1021,1.4035,0.0004,0.001
11,21,2097,10,299.3405,1.2865,0.0004,0.001
11,21,2097,11,302.6043,1.162,0.0003,0.0008
11,21,2097,12,301.8527,1.4385,0.0028,0.007
11,21,2098,1,302.9596,1.1918,0.0036,0.009
11,21,2098,2,302.9668,1.1392,0.0035,0.0063
11,21,2098,3,302.0402,1.1812,0.0021,0.0058
11,21,2098,4,300.4118,1.0888,0.0008,0.0021
11,21,2098,5,299.5318,1.3767,0.0006,0.0015
11,21,2098,6,297.529,1.1466,0.0014,0.0046
11,21,2098,7,296.3808,0.8982,0.0002,0.0003
11,21,2098,8,297.6496,1.0336,0.0002,0.0003
11,21,2098,9,298.3609,0.9497,0.0004,0.0012
11,21,2098,10,299.8726,1.2558,0.0008,0.0019
11,21,2098,11,302.2673,1.4479,0.0018,0.0042
11,21,2098,12,302.3746,1.4075,0.0013,0.0035
11,21,2099,1,302.5277,1.0299,0.004,0.0072
11,21,2099,2,303.6765,1.0699,0.0015,0.0034
11,21,2099,3,303.1101,1.0718,0.0028,0.0045
11,21,2099,4,301.3554,1.0976,0.002,0.0048
11,21,2099,5,301.4394,1.2216,0.0003,0.0006
11,21,2099,6,299.0746,1.1052,0.0004,0.001
11,21,2099,7,297.581,1.2913,0.0002,0.0003
11,21,2099,8,297.6389,1.1679,0.0001,0.0004
11,21,2099,9,298.1479,1.377,0.0005,0.0012
11,21,2099,10,300.3333,0.7077,0.0001,0.0002
11,21,2099,11,302.6145,1.3783,0.0027,0.0061
11,21,2099,12,301.9577,1.5677,0.0032,0.0091
11,21,2100,1,304.0702,1.0171,0.0047,0.0091
11,21,2100,2,302.8398,0.6271,0.0072,0.0116
11,21,2100,3,302.6024,0.5914,0.0037,0.008
11,21,2100,4,300.3569,1.2372,0.0025,0.0059
11,21,2100,5,299.1451,0.8072,0.0004,0.0015
11,21,2100,6,298.137,1.7059,0.0013,0.0038
11,21,2100,7,296.8848,0.9663,0.0007,0.0011
11,21,2100,8,297.8086,1.2414,0.0005,0.0011
11,21,2100,9,298.7719,1.2681,0.0004,0.0013
11,21,2100,10,300.4221,1.0221,0.0003,0.0008
11,21,2100,11,302.2303,1.0866,0.0014,0.0031
11,21,2100,12,303.2443,1.2013,0.0015,0.0029
11,22,2051,1,299.2228,0.6194,0.0058,0.0102
11,22,2051,2,299.0069,0.8034,0.0014,0.0015
11,22,2051,3,299.1151,0.3835,0.0039,0.0068
11,22,2051,4,298.2504,0.5489,0.0014,0.0027
11,22,2051,5,296.7716,0.7669,0.0023,0.004
11,22,2051,6,294.9881,0.9276,0.0023,0.0035
11,22,2051,7,294.604,0.726,0.0006,0.0009
11,22,2051,8,294.0764,0.7998,0.0007,0.0009
11,22,2051,9,294.9683,0.6555,0.001,0.0016
11,22,2051,10,295.1906,0.9404,0.0016,0.0023
11,22,2051,11,297.3537,0.8212,0.0006,0.0012
11,22,2051,12,299.1334,1.0203,0.0049,0.0083
11,22,2052,1,300.7044,0.3959,0.0045,0.0064
11,22,2052,2,301.0664,0.4493,0.0036,0.0054
11,22,2052,3,300.6434,0.5341,0.0038,0.0045
11,22,2052,4,299.0256,1.0057,0.0066,0.0117
11,22,2052,5,297.7973,1.1014,0.0028,0.0041
11,22,2052,6,295.5072,1.1256,0.001,0.0018
11,22,2052,7,294.7851,1.3331,0.002,0.0031
11,22,2052,8,294.2348,0.9128,0.0009,0.0013
11,22,2052,9,294.9857,0.8728,0.0005,0.0014
11,22,2052,10,295.5951,1.0293,0.0008,0.0013
11,22,2052,11,297.874,0.9078,0.0009,0.0016
11,22,2052,12,299.2188,0.705,0.0053,0.0065
11,22,2053,1,300.9186,0.3644,0.0019,0.0022
11,22,2053,2,300.3958,0.9209,0.0078,0.0128
11,22,2053,3,299.8525,0.6361,0.0067,0.0156
11,22,2053,4,298.0709,0.7496,0.0068,0.0112
11,22,2053,5,295.8907,0.9418,0.0016,0.0027
11,22,2053,6,294.7446,1.183,0.0012,0.0024
11,22,2053,7,293.8297,0.8863,0.0017,0.0022
11,22,2053,8,294.1775,0.7613,0.0009,0.0011
11,22,2053,9,294.2616,0.6201,0.0005,0.0009
11,22,2053,10,295.6206,0.8004,0.001,0.0017
11,22,2053,11,297.4449,1.0631,0.0015,0.0028
11,22,2053,12,298.7667,0.7669,0.0047,0.0069
11,22,2054,1,300.0202,0.585,0.0039,0.0068
11,22,2054,2,300.2918,0.4129,0.004,0.0066
11,22,2054,3,299.7187,0.7437,0.0066,0.0103
11,22,2054,4,298.1018,0.756,0.0068,0.009
11,22,2054,5,296.3395,1.3983,0.0023,0.0041
11,22,2054,6,294.4247,0.9697,0.0016,0.0031
11,22,2054,7,293.7738,0.9991,0.0007,0.0009
11,22,2054,8,294.1651,0.8077,0.0017,0.003
11,22,2054,9,294.3537,1.2928,0.001,0.0018
11,22,2054,10,295.5859,1.3446,0.0021,0.004
11,22,2054,11,296.9855,1.0351,0.0026,0.0059
11,22,2054,12,299.0152,0.8228,0.0037,0.0078
11,22,2055,1,300.4597,0.6662,0.0012,0.0025
11,22,2055,2,301.248,0.6358,0.0054,0.0127
11,22,2055,3,300.0388,1.0064,0.0048,0.009
11,22,2055,4,298.9787,1.0333,0.0018,0.0037
11,22,2055,5,297.8302,0.8107,0.0009,0.0014
11,22,2055,6,295.6157,1.2341,0.0014,0.0024
11,22,2055,7,294.4694,1.2755,0.0008,0.0008
11,22,2055,8,294.485,1.0122,0.0005,0.0008
11,22,2055,9,295.2286,0.9395,0.0007,0.0018
11,22,2055,10,295.681,1.497,0.0012,0.0023
11,22,2055,11,298.182,0.816,0.0018,0.0026
11,22,2055,12,298.9539,0.717,0.0025,0.0035
11,22,2056,1,300.5769,0.3939,0.0027,0.0036
11,22,2056,2,299.6006,0.6235,0.005,0.0106
11,22,2056,3,299.5247,0.3948,0.0034,0.005
11,22,2056,4,298.8725,0.7448,0.0053,0.0072
11,22,2056,5,297.0525,1.1117,0.0027,0.0057
11,22,2056,6,294.9875,1.0104,0.0011,0.0017
11,22,2056,7,294.305,1.1007,0.0029,0.0043
11,22,2056,8,294.4487,0.4938,0.0009,0.0015
11,22,2056,9,294.7408,1.0222,0.0004,0.0007
11,22,2056,10,295.4971,0.8995,0.0022,0.0037
11,22,2056,11,297.4174,0.8957,0.0027,0.0042
11,22,2056,12,298.695,0.8514,0.0044,0.0088
11,22,2057,1,299.5296,0.659,0.0051,0.0109
11,22,2057,2,299.4221,0.7543,0.0091,0.0174
11,22,2057,3,299.5634,0.7263,0.0049,0.0091
11,22,2057,4,298.8763,0.3911,0.0023,0.0039
11,22,2057,5,296.5333,1.3002,0.0019,0.004
11,22,2057,6,295.2983,0.7991,0.0017,0.0022
11,22,2057,7,295.089,0.6146,0.0011,0.0014
11,22,2057,8,294.4051,0.9553,0.0008,0.001
11,22,2057,9,294.788,1.0526,0.0007,0.0011
11,22,2057,10,296.2028,1.1001,0.0007,0.0011
11,22,2057,11,297.5706,1.3074,0.0014,0.0023
11,22,2057,12,298.5729,0.8111,0.0043,0.0084
11,22,2058,1,300.449,0.6422,0.0022,0.0035
11,22,2058,2,301.1583,0.6087,0.0057,0.0113
11,22,2058,3,299.7588,0.6809,0.0042,0.0076
11,22,2058,4,298.4725,0.9547,0.0053,0.0102
11,22,2058,5,296.5052,1.2321,0.0027,0.0054
11,22,2058,6,294.717,1.0349,0.0017,0.0022
11,22,2058,7,293.9155,0.6826,0.001,0.0013
11,22,2058,8,294.0357,0.9975,0.0009,0.0012
11,22,2058,9,294.0684,0.6753,0.0005,0.0005
11,22,2058,10,295.2216,0.7987,0.0012,0.0025
11,22,2058,11,296.219,1.0583,0.0025,0.0044
11,22,2058,12,297.9007,0.7604,0.005,0.0108
11,22,2059,1,299.5961,0.7284,0.0021,0.0037
11,22,2059,2,299.8906,0.7029,0.0113,0.0205
11,22,2059,3,299.7085,0.6089,0.0018,0.0025
11,22,2059,4,297.9066,0.8777,0.0059,0.014
11,22,2059,5,297.1631,0.5588,0.0007,0.0013
11,22,2059,6,295.5775,0.8879,0.0007,0.0013
11,22,2059,7,294.1575,0.941,0.0005,0.0006
11,22,2059,8,294.307,0.6614,0.0005,0.001
11,22,2059,9,294.5227,1.0046,0.0005,0.0007
11,22,2059,10,295.2472,0.5345,0.0006,0.0012
11,22,2059,11,297.2503,0.79,0.0013,0.0034
11,22,2059,12,299.5215,0.5481,0.0019,0.0034
11,22,2060,1,300.4237,0.4893,0.0019,0.0025
11,22,2060,2,299.911,0.5338,0.0076,0.0115
11,22,2060,3,299.6239,0.7291,0.0079,0.015
11,22,2060,4,298.8217,0.5343,0.0032,0.0052
11,22,2060,5,297.8207,0.7076,0.0043,0.0051
11,22,2060,6,296.3595,0.7809,0.0006,0.0011
11,22,2060,7,294.7389,1.1282,0.0017,0.0025
11,22,2060,8,294.979,0.7513,0.0013,0.0028
11,22,2060,9,295.1813,0.9507,0.0013,0.0028
11,22,2060,10,295.0723,1.0189,0.0008,0.0016
11,22,2060,11,297.6692,0.9568,0.0013,0.0018
11,22,2060,12,298.9119,0.933,0.002,0.0043
11,22,2091,1,301.9192,0.4983,0.0058,0.0119
11,22,2091,2,301.7915,0.4922,0.0074,0.0106
11,22,2091,3,301.6699,0.3906,0.0032,0.0046
11,22,2091,4,300.625,0.6784,0.005,0.0067
11,22,2091,5,298.9862,0.6669,0.0027,0.0054
11,22,2091,6,297.122,1.2606,0.0026,0.0042
11,22,2091,7,296.2416,0.7376,0.0014,0.0024
11,22,2091,8,295.7823,0.5415,0.0008,0.0009
11,22,2091,9,295.7774,1.0999,0.0009,0.0014
11,22,2091,10,297.3379,0.8292,0.0011,0.002
11,22,2091,11,298.4437,1.0516,0.0014,0.0028
11,22,2091,12,300.3405,0.6525,0.0049,0.0112
11,22,2092,1,301.0145,0.7275,0.003,0.0059
11,22,2092,2,301.7515,0.6643,0.0055,0.0096
11,22,2092,3,301.3336,0.6169,0.0077,0.0138
11,22,2092,4,300.0817,0.9711,0.0049,0.0078
11,22,2092,5,298.448,0.9098,0.0022,0.0044
11,22,2092,6,296.8733,0.9617,0.0007,0.0011
11,22,2092,7,295.9388,0.7408,0.0009,0.0009
11,22,2092,8,295.7009,0.9056,0.0007,0.0011
11,22,2092,9,295.6412,1.0055,0.0006,0.001
11,22,2092,10,296.7203,0.7539,0.0011,0.0021
11,22,2092,11,299.1925,0.7937,0.0016,0.0036
11,22,2092,12,301.1301,0.751,0.0017,0.0034
11,22,2093,1,301.9521,0.5946,0.0039,0.0068
11,22,2093,2,301.801,0.5679,0.0065,0.0106
11,22,2093,3,301.4999,0.702,0.0058,0.0094
11,22,2093,4,300.4597,0.5054,0.0041,0.0068
11,22,2093,5,299.2617,0.9052,0.003,0.0038
11,22,2093,6,297.1145,0.7235,0.0005,0.0006
11,22,2093,7,295.8684,0.9278,0.0012,0.0019
11,22,2093,8,295.8757,0.6375,0.0008,0.0016
11,22,2093,9,295.9054,0.8189,0.0007,0.0012
11,22,2093,10,296.4939,1.0904,0.0004,0.0007
11,22,2093,11,298.3079,1.1381,0.0019,0.0033
11,22,2093,12,300.1066,1.0368,0.0037,0.0075
11,22,2094,1,301.2093,0.4993,0.0061,0.0093
11,22,2094,2,301.3694,0.7628,0.0059,0.0106
11,22,2094,3,301.6766,0.8026,0.0076,0.0097
11,22,2094,4,300.2228,0.8045,0.0054,0.0086
11,22,2094,5,298.2847,0.6837,0.0023,0.0036
11,22,2094,6,296.8465,0.9895,0.0008,0.0018
11,22,2094,7,295.6867,0.8826,0.0008,0.0009
11,22,2094,8,296.1316,0.847,0.0014,0.0019
11,22,2094,9,296.1462,0.9056,0.0005,0.001
11,22,2094,10,296.4565,0.8402,0.0006,0.0008
11,22,2094,11,299.2178,0.8988,0.0009,0.0019
11,22,2094,12,300.3295,0.7871,0.0075,0.0092
11,22,2095,1,301.192,0.6021,0.0095,0.0165
11,22,2095,2,301.3584,0.5039,0.0076,0.02
11,22,2095,3,301.4795,0.5606,0.0037,0.0038
11,22,2095,4,300.5262,0.7024,0.0037,0.0051
11,22,2095,5,298.9307,1.036,0.0028,0.0056
11,22,2095,6,297.2917,0.8918,0.0014,0.0021
11,22,2095,7,296.5721,0.973,0.0015,0.0021
11,22,2095,8,295.5606,0.8535,0.0005,0.0009
11,22,2095,9,295.4215,0.6596,0.0005,0.0005
11,22,2095,10,297.3916,0.9148,0.0008,0.0013
11,22,2095,11,299.3476,0.6189,0.0006,0.0009
11,22,2095,12,301.3064,0.7824,0.0025,0.0037
11,22,2096,1,302.4779,0.6729,0.0053,0.0121
11,22,2096,2,302.0151,0.6753,0.0021,0.0048
11,22,2096,3,301.187,0.8231,0.0019,0.0035
11,22,2096,4,300.0217,0.7946,0.0014,0.0024
11,22,2096,5,299.6266,0.5805,0.0038,0.0067
11,22,2096,6,297.3321,1.1842,0.0019,0.0032
11,22,2096,7,296.2467,0.947,0.001,0.0013
11,22,2096,8,295.8004,0.888,0.0005,0.0007
11,22,2096,9,295.6983,0.979,0.0003,0.0004
11,22,2096,10,297.3827,0.9975,0.0014,0.0032
11,22,2096,11,299.1321,0.7016,0.0016,0.0026
11,22,2096,12,300.3409,0.7788,0.0059,0.0086
11,22,2097,1,301.5987,0.5931,0.0022,0.0021
11,22,2097,2,301.5056,0.5997,0.0021,0.0042
11,22,2097,3,301.4457,0.565,0.0058,0.0153
11,22,2097,4,300.4533,0.9013,0.0037,0.0064
11,22,2097,5,298.5666,0.8569,0.0026,0.0039
11,22,2097,6,296.5038,0.7042,0.0006,0.0008
11,22,2097,7,296.0205,0.604,0.001,0.0013
11,22,2097,8,295.0717,0.8607,0.0015,0.0026
11,22,2097,9,295.8707,1.0168,0.0009,0.0025
11,22,2097,10,296.9423,0.974,0.0012,0.0029
11,22,2097,11,299.6164,0.8234,0.0007,0.0013
11,22,2097,12,300.7227,0.8711,0.0067,0.0119
11,22,2098,1,301.7786,0.579,0.0049,0.0097
11,22,2098,2,301.6151,0.7228,0.0024,0.0044
11,22,2098,3,301.6804,0.8131,0.0062,0.0099
11,22,2098,4,300.5776,0.8723,0.0035,0.0049
11,22,2098,5,299.3203,0.5682,0.0026,0.0058
11,22,2098,6,296.9597,1.3474,0.001,0.0018
11,22,2098,7,295.9846,1.0444,0.001,0.0013
11,22,2098,8,296.0089,0.8699,0.0008,0.0014
11,22,2098,9,296.2756,0.8831,0.001,0.0023
11,22,2098,10,297.7845,0.8433,0.0007,0.001
11,22,2098,11,299.6986,0.6347,0.0012,0.0034
11,22,2098,12,300.6834,0.8874,0.0037,0.0085
11,22,2099,1,301.7854,0.6878,0.0059,0.0082
11,22,2099,2,301.8864,0.5171,0.0039,0.0057
11,22,2099,3,302.2268,0.5458,0.0036,0.0062
11,22,2099,4,300.9682,1.0133,0.0014,0.0021
11,22,2099,5,299.873,0.9373,0.0013,0.0024
11,22,2099,6,298.2063,0.8152,0.0009,0.0018
11,22,2099,7,296.6805,1.0672,0.0007,0.0012
11,22,2099,8,296.2002,0.6761,0.0008,0.0015
11,22,2099,9,296.3595,0.7529,0.0008,0.0011
11,22,2099,10,296.9048,0.9017,0.0004,0.0008
11,22,2099,11,299.2597,0.6613,0.0009,0.0016
11,22,2099,12,300.2574,0.8951,0.0029,0.0067
11,22,2100,1,301.964,0.1936,0.0008,0.0013
11,22,2100,2,301.2601,0.3169,0.0051,0.0058
11,22,2100,3,301.2366,0.4111,0.0063,0.014
11,22,2100,4,300.4066,0.8278,0.0064,0.0127
11,22,2100,5,298.7046,0.9392,0.0013,0.0019
11,22,2100,6,297.2358,0.9005,0.001,0.0013
11,22,2100,7,296.5004,0.6848,0.002,0.0026
11,22,2100,8,296.4005,0.5673,0.0013,0.0019
11,22,2100,9,296.3457,0.7203,0.0005,0.0009
11,22,2100,10,297.6216,0.5113,0.0003,0.0004
11,22,2100,11,299.7679,0.8745,0.0019,0.0032
11,22,2100,12,301.5866,0.5564,0.0023,0.003
11,23,2051,1,298.6644,0.5433,0.0028,0.0055
11,23,2051,2,298.5641,0.6575,0.0033,0.0099
11,23,2051,3,298.4187,0.2201,0.0017,0.0027
11,23,2051,4,297.8418,0.3931,0.0012,0.002
11,23,2051,5,296.4831,0.7391,0.0016,0.0027
11,23,2051,6,294.976,0.8281,0.0008,0.0014
11,23,2051,7,294.1665,0.574,0.0006,0.0012
11,23,2051,8,293.6029,0.5737,0.0005,0.0006
11,23,2051,9,294.0097,0.6306,0.0007,0.0006
11,23,2051,10,294.4478,0.8505,0.0013,0.0021
11,23,2051,11,296.086,0.7143,0.0004,0.0005
11,23,2051,12,298.6889,0.8396,0.0023,0.0043
11,23,2052,1,300.0014,0.5317,0.0036,0.0048
11,23,2052,2,300.1327,0.3461,0.0011,0.0018
11,23,2052,3,299.8518,0.563,0.003,0.0049
11,23,2052,4,298.63,0.6853,0.0038,0.006
11,23,2052,5,297.3582,0.7866,0.0008,0.0013
11,23,2052,6,295.4657,0.9541,0.0007,0.0011
11,23,2052,7,294.5807,0.8841,0.0009,0.0014
11,23,2052,8,294.0366,0.7082,0.0009,0.0012
11,23,2052,9,294.2759,1.0493,0.0005,0.0009
11,23,2052,10,294.5869,0.9429,0.0007,0.0011
11,23,2052,11,296.6375,0.8644,0.0013,0.0023
11,23,2052,12,298.5535,0.4986,0.0011,0.0016
11,23,2053,1,300.3412,0.2701,0.0016,0.0016
11,23,2053,2,300.4977,0.7039,0.004,0.0079
11,23,2053,3,299.7043,0.4475,0.0036,0.0051
11,23,2053,4,298.0359,0.8161,0.0039,0.008
11,23,2053,5,295.5405,0.7708,0.0006,0.0012
11,23,2053,6,294.5504,0.9921,0.001,0.0018
11,23,2053,7,293.6407,0.8669,0.0007,0.0006
11,23,2053,8,293.4088,0.5861,0.0004,0.0004
11,23,2053,9,293.178,0.5824,0.0004,0.0004
11,23,2053,10,294.42,0.6396,0.0005,0.0007
11,23,2053,11,296.4431,1.0288,0.0007,0.0011
11,23,2053,12,298.1037,0.6679,0.0014,0.0022
